variant,split,seed,episodes,success_rate,tail_risk,calibration_error
data_augmentation_wam,embodiment_shift,6,600,0.5067,0.4933,0.0200
data_augmentation_wam,combined_stress,0,600,0.4533,0.5467,0.0296
data_augmentation_wam,combined_stress,1,600,0.4133,0.5867,0.0054
data_augmentation_wam,combined_stress,2,600,0.4167,0.5833,0.0079
data_augmentation_wam,combined_stress,3,600,0.4417,0.5583,0.0126
data_augmentation_wam,combined_stress,4,600,0.3717,0.6283,0.0350
data_augmentation_wam,combined_stress,5,600,0.4133,0.5867,0.0020
data_augmentation_wam,combined_stress,6,600,0.3950,0.6050,0.0333
scalar_uncertainty_planner,nominal,0,600,0.7000,0.3000,0.0164
scalar_uncertainty_planner,nominal,1,600,0.6800,0.3200,0.0021
scalar_uncertainty_planner,nominal,2,600,0.7167,0.2833,0.0367
scalar_uncertainty_planner,nominal,3,600,0.6900,0.3100,0.0157
scalar_uncertainty_planner,nominal,4,600,0.6833,0.3167,0.0037
scalar_uncertainty_planner,nominal,5,600,0.6650,0.3350,0.0237
scalar_uncertainty_planner,nominal,6,600,0.6867,0.3133,0.0147
scalar_uncertainty_planner,hidden_mode_shift,0,600,0.5750,0.4250,0.0129
scalar_uncertainty_planner,hidden_mode_shift,1,600,0.5667,0.4333,0.0102
scalar_uncertainty_planner,hidden_mode_shift,2,600,0.5517,0.4483,0.0068
scalar_uncertainty_planner,hidden_mode_shift,3,600,0.5500,0.4500,0.0028
scalar_uncertainty_planner,hidden_mode_shift,4,600,0.5300,0.4700,0.0281
scalar_uncertainty_planner,hidden_mode_shift,5,600,0.5683,0.4317,0.0011
scalar_uncertainty_planner,hidden_mode_shift,6,600,0.5683,0.4317,0.0178
scalar_uncertainty_planner,embodiment_shift,0,600,0.5917,0.4083,0.0075
scalar_uncertainty_planner,embodiment_shift,1,600,0.5933,0.4067,0.0149
scalar_uncertainty_planner,embodiment_shift,2,600,0.5633,0.4367,0.0172
scalar_uncertainty_planner,embodiment_shift,3,600,0.5900,0.4100,0.0152
scalar_uncertainty_planner,embodiment_shift,4,600,0.5867,0.4133,0.0066
scalar_uncertainty_planner,embodiment_shift,5,600,0.6283,0.3717,0.0391
scalar_uncertainty_planner,embodiment_shift,6,600,0.5850,0.4150,0.0125
scalar_uncertainty_planner,combined_stress,0,600,0.4867,0.5133,0.0180
scalar_uncertainty_planner,combined_stress,1,600,0.4917,0.5083,0.0073
scalar_uncertainty_planner,combined_stress,2,600,0.5100,0.4900,0.0090
scalar_uncertainty_planner,combined_stress,3,600,0.4950,0.5050,0.0003
scalar_uncertainty_planner,combined_stress,4,600,0.5217,0.4783,0.0211
scalar_uncertainty_planner,combined_stress,5,600,0.5100,0.4900,0.0003
scalar_uncertainty_planner,combined_stress,6,600,0.5100,0.4900,0.0170
ensemble_disagreement_planner,nominal,0,600,0.6883,0.3117,0.0004
ensemble_disagreement_planner,nominal,1,600,0.6800,0.3200,0.0263
ensemble_disagreement_planner,nominal,2,600,0.7233,0.2767,0.0159
ensemble_disagreement_planner,nominal,3,600,0.7067,0.2933,0.0158
ensemble_disagreement_planner,nominal,4,600,0.6867,0.3133,0.0063
ensemble_disagreement_planner,nominal,5,600,0.7350,0.2650,0.0280
ensemble_disagreement_planner,nominal,6,600,0.7117,0.2883,0.0033
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.5683,0.4317,0.0136
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.6150,0.3850,0.0155
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.5950,0.4050,0.0056
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.6083,0.3917,0.0243
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.6017,0.3983,0.0155
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.6083,0.3917,0.0081
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.6150,0.3850,0.0135
ensemble_disagreement_planner,embodiment_shift,0,600,0.6117,0.3883,0.0103
ensemble_disagreement_planner,embodiment_shift,1,600,0.6250,0.3750,0.0061
ensemble_disagreement_planner,embodiment_shift,2,600,0.5850,0.4150,0.0350
ensemble_disagreement_planner,embodiment_shift,3,600,0.6300,0.3700,0.0265
ensemble_disagreement_planner,embodiment_shift,4,600,0.6083,0.3917,0.0028
ensemble_disagreement_planner,embodiment_shift,5,600,0.6333,0.3667,0.0137
ensemble_disagreement_planner,embodiment_shift,6,600,0.6100,0.3900,0.0109
ensemble_disagreement_planner,combined_stress,0,600,0.5467,0.4533,0.0152
ensemble_disagreement_planner,combined_stress,1,600,0.5567,0.4433,0.0077
ensemble_disagreement_planner,combined_stress,2,600,0.5417,0.4583,0.0084
ensemble_disagreement_planner,combined_stress,3,600,0.5367,0.4633,0.0031
ensemble_disagreement_planner,combined_stress,4,600,0.5617,0.4383,0.0260
ensemble_disagreement_planner,combined_stress,5,600,0.5517,0.4483,0.0019
ensemble_disagreement_planner,combined_stress,6,600,0.5200,0.4800,0.0310
conformal_risk_filter,nominal,0,600,0.7150,0.2850,0.0002
conformal_risk_filter,nominal,1,600,0.6800,0.3200,0.0220
conformal_risk_filter,nominal,2,600,0.7083,0.2917,0.0047
conformal_risk_filter,nominal,3,600,0.7233,0.2767,0.0164
conformal_risk_filter,nominal,4,600,0.7417,0.2583,0.0272
conformal_risk_filter,nominal,5,600,0.7017,0.2983,0.0019
conformal_risk_filter,nominal,6,600,0.7167,0.2833,0.0008
conformal_risk_filter,hidden_mode_shift,0,600,0.6667,0.3333,0.0513
conformal_risk_filter,hidden_mode_shift,1,600,0.5867,0.4133,0.0159
conformal_risk_filter,hidden_mode_shift,2,600,0.5883,0.4117,0.0158
conformal_risk_filter,hidden_mode_shift,3,600,0.6167,0.3833,0.0092
conformal_risk_filter,hidden_mode_shift,4,600,0.5683,0.4317,0.0467
conformal_risk_filter,hidden_mode_shift,5,600,0.6350,0.3650,0.0347
conformal_risk_filter,hidden_mode_shift,6,600,0.6017,0.3983,0.0164
conformal_risk_filter,embodiment_shift,0,600,0.6083,0.3917,0.0251
conformal_risk_filter,embodiment_shift,1,600,0.6100,0.3900,0.0106
conformal_risk_filter,embodiment_shift,2,600,0.5917,0.4083,0.0306
conformal_risk_filter,embodiment_shift,3,600,0.6483,0.3517,0.0227
conformal_risk_filter,embodiment_shift,4,600,0.6050,0.3950,0.0282
conformal_risk_filter,embodiment_shift,5,600,0.6283,0.3717,0.0099
conformal_risk_filter,embodiment_shift,6,600,0.6233,0.3767,0.0128
conformal_risk_filter,combined_stress,0,600,0.5917,0.4083,0.0233
conformal_risk_filter,combined_stress,1,600,0.5800,0.4200,0.0245
conformal_risk_filter,combined_stress,2,600,0.5333,0.4667,0.0238
conformal_risk_filter,combined_stress,3,600,0.5467,0.4533,0.0138
conformal_risk_filter,combined_stress,4,600,0.5467,0.4533,0.0214
conformal_risk_filter,combined_stress,5,600,0.5417,0.4583,0.0116
conformal_risk_filter,combined_stress,6,600,0.5617,0.4383,0.0094
proposed_branch_mechanism,nominal,0,600,0.7800,0.2200,0.0238
proposed_branch_mechanism,nominal,1,600,0.7400,0.2600,0.0037
proposed_branch_mechanism,nominal,2,600,0.7550,0.2450,0.0026
proposed_branch_mechanism,nominal,3,600,0.7600,0.2400,0.0018
proposed_branch_mechanism,nominal,4,600,0.7450,0.2550,0.0012
proposed_branch_mechanism,nominal,5,600,0.7933,0.2067,0.0435
proposed_branch_mechanism,nominal,6,600,0.7883,0.2117,0.0336
proposed_branch_mechanism,hidden_mode_shift,0,600,0.7017,0.2983,0.0105
proposed_branch_mechanism,hidden_mode_shift,1,600,0.6733,0.3267,0.0055
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6900,0.3100,0.0026
proposed_branch_mechanism,hidden_mode_shift,3,600,0.6667,0.3333,0.0302
proposed_branch_mechanism,hidden_mode_shift,4,600,0.6733,0.3267,0.0055
proposed_branch_mechanism,hidden_mode_shift,5,600,0.6900,0.3100,0.0051
proposed_branch_mechanism,hidden_mode_shift,6,600,0.6783,0.3217,0.0114
proposed_branch_mechanism,embodiment_shift,0,600,0.7233,0.2767,0.0200
proposed_branch_mechanism,embodiment_shift,1,600,0.6883,0.3117,0.0026
proposed_branch_mechanism,embodiment_shift,2,600,0.6867,0.3133,0.0129
proposed_branch_mechanism,embodiment_shift,3,600,0.7083,0.2917,0.0006
proposed_branch_mechanism,embodiment_shift,4,600,0.6933,0.3067,0.0024
proposed_branch_mechanism,embodiment_shift,5,600,0.7050,0.2950,0.0080
proposed_branch_mechanism,embodiment_shift,6,600,0.6883,0.3117,0.0135
proposed_branch_mechanism,combined_stress,0,600,0.6800,0.3200,0.0193
proposed_branch_mechanism,combined_stress,1,600,0.6767,0.3233,0.0284
proposed_branch_mechanism,combined_stress,2,600,0.6650,0.3350,0.0081
proposed_branch_mechanism,combined_stress,3,600,0.6500,0.3500,0.0163
proposed_branch_mechanism,combined_stress,4,600,0.6333,0.3667,0.0150
proposed_branch_mechanism,combined_stress,5,600,0.6550,0.3450,0.0006
proposed_branch_mechanism,combined_stress,6,600,0.6500,0.3500,0.0093
oracle_branch_upper_bound,nominal,0,600,0.8117,0.1883,0.0014
oracle_branch_upper_bound,nominal,1,600,0.8100,0.1900,0.0035
oracle_branch_upper_bound,nominal,2,600,0.8150,0.1850,0.0087
oracle_branch_upper_bound,nominal,3,600,0.8000,0.2000,0.0011
oracle_branch_upper_bound,nominal,4,600,0.8033,0.1967,0.0043
oracle_branch_upper_bound,nominal,5,600,0.8367,0.1633,0.0334
oracle_branch_upper_bound,nominal,6,600,0.8333,0.1667,0.0356
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7750,0.2250,0.0099
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7367,0.2633,0.0247
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7667,0.2333,0.0055
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7250,0.2750,0.0288
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7600,0.2400,0.0025
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7617,0.2383,0.0036
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7533,0.2467,0.0008
oracle_branch_upper_bound,embodiment_shift,0,600,0.7950,0.2050,0.0212
oracle_branch_upper_bound,embodiment_shift,1,600,0.7717,0.2283,0.0016
oracle_branch_upper_bound,embodiment_shift,2,600,0.7650,0.2350,0.0049
oracle_branch_upper_bound,embodiment_shift,3,600,0.7600,0.2400,0.0025
oracle_branch_upper_bound,embodiment_shift,4,600,0.7767,0.2233,0.0055
oracle_branch_upper_bound,embodiment_shift,5,600,0.7800,0.2200,0.0132
oracle_branch_upper_bound,embodiment_shift,6,600,0.7467,0.2533,0.0146
oracle_branch_upper_bound,combined_stress,0,600,0.7600,0.2400,0.0159
oracle_branch_upper_bound,combined_stress,1,600,0.7567,0.2433,0.0163
oracle_branch_upper_bound,combined_stress,2,600,0.7533,0.2467,0.0132
oracle_branch_upper_bound,combined_stress,3,600,0.7200,0.2800,0.0128
oracle_branch_upper_bound,combined_stress,4,600,0.7217,0.2783,0.0198
oracle_branch_upper_bound,combined_stress,5,600,0.7483,0.2517,0.0112
oracle_branch_upper_bound,combined_stress,6,600,0.7317,0.2683,0.0001
